,1,2,3,4,5,6,clone,day,donutFrac,n,nNotDonut,replicate
67,0.383601756954612,0.30307467057101023,0.19912152269399708,0.07906295754026355,0.02635431918008785,0.008784773060029283,W1.1,0d,0.004807692307692308,832,683,1
68,0.5432,0.2488,0.1416,0.0536,0.0104,0.0024,W1.1,2d,0.006364922206506365,1414,1250,1
69,0.28172942817294283,0.2789400278940028,0.23430962343096234,0.13528591352859135,0.05299860529986053,0.016736401673640166,W1.1,4d,0.010089686098654708,892,717,1
70,0.2974828375286041,0.22654462242562928,0.2448512585812357,0.17162471395881007,0.038901601830663615,0.020594965675057208,W1.1,6d,0.022304832713754646,538,437,1
71,0.1785143769968051,0.28314696485623003,0.2515974440894569,0.17771565495207667,0.07667731629392971,0.032348242811501594,W1.1,8d,0.014084507042253521,3266,2504,1
72,0.18997668997668998,0.27505827505827507,0.2773892773892774,0.16433566433566432,0.06643356643356643,0.026806526806526808,W1.1,10d,0.06277056277056277,2310,1716,2
73,0.15213358070500926,0.21150278293135436,0.28014842300556586,0.1725417439703154,0.11873840445269017,0.06493506493506493,W1.1,12d,0.1069182389937107,795,539,2
