,1,2,3,4,5,6,clone,day,donutFrac,n,nNotDonut,replicate
81,0.23105360443622922,0.2957486136783734,0.27171903881700554,0.12199630314232902,0.06284658040665435,0.0166358595194085,W2.6,0d,0.008733624454148471,687,541,1
82,0.2821576763485477,0.2697095435684647,0.2033195020746888,0.16182572614107885,0.07053941908713693,0.012448132780082987,W2.6,2d,0.003289473684210526,304,241,1
83,0.2011776251226693,0.2463199214916585,0.23159960745829244,0.16388616290480865,0.08537782139352307,0.07163886162904809,W2.6,4d,0.02217741935483871,1488,1019,1
84,0.4403391883706844,0.2543912780133253,0.1732283464566929,0.08903694730466384,0.02786190187764991,0.015142337976983646,W2.6,6d,0.008849557522123894,1921,1651,1
85,0.14572127139364302,0.2273838630806846,0.23227383863080683,0.22102689486552568,0.11344743276283618,0.060146699266503664,W2.6,10d,0.05073767542281396,2779,2045,2
86,0.10526315789473684,0.17894736842105263,0.21052631578947367,0.17894736842105263,0.15263157894736842,0.1736842105263158,W2.6,12d,0.13725490196078433,306,190,2
